Carbon (%),Manganese (%),Silicon (%),Phosphorus (%),Sulfur (%),Chromium (%),Nickel (%),Molybdenum (%),Vanadium (%),Tensile Strength (MPa)
0.9769553268995498,0.9456358263046907,0.3932587702542003,0.01786614339811835,0.02045332071541535,0.8970269781770828,0.2996015427401918,0.14578253871726085,0.0755214110265737,1098.2365160374254
0.9875896700316426,1.7676672042721029,0.19265447300083594,0.03949704343082709,0.02676397891668341,0.9844113856572175,0.8024240245421395,0.3509389645024162,0.09741573319113436,1391.6139243390783
0.7283455426177706,1.1824390347315707,0.3396316227372061,0.021460781957084916,0.03397197148025555,0.8262469859605932,0.2810577090599915,0.29429515956236235,0.11367392490148029,1082.48553303836
0.5824867297097084,1.1146091919705425,0.3175847281291512,0.042105612494117185,0.03054831420861219,0.17163170902366626,0.17205706227606904,0.42480211769925325,0.09639863365373344,935.1127967470164
0.378574854657695,0.34359151187094067,0.25073513300945066,0.04988951599614411,0.02152738103838118,0.42600197962653197,0.527007861860071,0.10629000942638159,0.09209533698147737,610.7442903568813
0.8324155177362538,0.8801213069644658,0.3846165002641766,0.011201040213175712,0.010258574311588423,0.7888024212049158,0.10897231126106666,0.10840233457517508,0.19583445638245367,1016.2920416954076
0.7162580552984913,0.9463325519359569,0.12016608043494098,0.04589463463163728,0.02984956887603256,0.5343293972425867,0.17628953898369987,0.3005682621252384,0.07300472411236185,898.9785325815311
0.24635524541040218,0.9779987275247308,0.08824247360836751,0.03490522134394632,0.021425039542489723,0.3544690368656719,0.8268632826066776,0.4758703940112669,0.15999918630752935,783.0520451821196
0.9198344660444582,1.2862930276864648,0.3488866884343978,0.04893530476659285,0.039384332028421405,0.8057859786858136,0.7943260103736457,0.2367489912668394,0.050061543415876236,1227.7430796940796
0.840283518630852,1.2071243294356933,0.2037024358218119,0.028600380701057103,0.01095785061081934,0.5519337108269904,0.9236249383644064,0.19712394511461273,0.13942740041035656,1105.7671884112353
0.9548199219627316,1.333438657748856,0.34643909897247116,0.04389551722285495,0.03339311245223164,0.4613507004427806,0.8690638923196745,0.32301019543904863,0.18739145059310786,1219.9277211097797
0.753147557549524,1.600301544621618,0.36258157181839523,0.01249576274393109,0.04765896950024262,0.749579584416533,0.7148580069158362,0.468701870245264,0.09319011411398287,1254.7630148295918
0.6520736763422109,1.682075755817359,0.07186015776667501,0.023411162003131827,0.01697637068445998,0.2865979613150424,0.14709957157059655,0.42661752478008064,0.07782889628865788,1089.7975501461538
0.476418732661557,1.5208092295850406,0.3592126670451213,0.012680661510048399,0.028865979630023818,1.3988440263055701,0.8045637561879917,0.49796762482994894,0.14775196923176406,1214.0980435579625
0.939455635018612,1.924390283123389,0.20691166937929778,0.049013725339162824,0.013656879672685527,1.3147829370869346,0.8609597297565044,0.06015586244106969,0.15689021109475898,1421.9622780357497
0.8794575005503675,0.33099539054981475,0.22865137115148132,0.04267895629087347,0.035027276490454104,1.0906688200367494,0.819173931194759,0.10078616512074301,0.15320457784279723,899.4014860354716
0.14069680309557048,0.6328225756620283,0.2693073788826236,0.044101896849838826,0.03202126722384902,0.24869935862383868,0.5576311317772235,0.3242604935149799,0.09789753200320611,631.3820303637494
0.12373027704752682,0.31285688746284157,0.3742339123555304,0.04751860925735577,0.026294620968513295,1.1862281562575703,0.3096116547845335,0.41925939770023235,0.08783036032389964,626.0706070775635
0.43881703019024465,1.400707014062825,0.05669063305041741,0.013404139444791414,0.030855080858949648,1.2311402593526266,0.860796978119854,0.17835995403804494,0.19338781999430665,1041.232600889103
0.8294979977036496,1.8266519332149778,0.216895213911236,0.025423903700533337,0.04586298633876041,1.1748704648000727,0.7544465287661246,0.15764498961539844,0.18849492624048947,1336.4077733670692
0.98854851638345,0.7139199041797087,0.29070271485069626,0.012841395561760085,0.01785177209244268,0.2595522419669376,0.9826850569499664,0.4041391097215404,0.11859749148392305,1035.3217827164106
0.23537520199317538,1.8759587261537214,0.30294743519438,0.018431724062001144,0.01090258046821389,1.0014711398948706,0.24012333798033964,0.07537183423395422,0.17692907992315604,1069.0491603916112
0.6347176438169216,0.40245456349225345,0.2923863510379878,0.019174631081506896,0.04446659538796404,1.268054714049158,0.30309812474684955,0.2162221914121633,0.11784852164514442,827.9455638939352
0.4428017709679194,1.8885412455693744,0.09705229529284265,0.028764288441903145,0.03308468329551626,0.9082947617075348,0.2906183348933524,0.2776141501665484,0.11365835271087657,1121.656454828214
0.9729229580331429,0.8977585683073785,0.15478845593008844,0.020742486698145705,0.0456263382184737,1.0049703253193245,0.813285790859203,0.30215690345764556,0.0735144421398942,1104.2087450192648
0.8579070308221378,0.472415408363668,0.1755504338959547,0.014039124272710445,0.03387780893652691,0.7417088711968286,0.26821656680510636,0.3778768205567496,0.11396090847379593,840.3866783413757
0.8544958342400241,1.1259819906167536,0.33155302268782677,0.01669964356376431,0.042406443598388105,0.8401902478376736,0.1599938468409755,0.2096805755437962,0.13061254078997106,1084.7606424488317
0.5218238438154733,0.7365201651248634,0.14756595534509356,0.01589102254208364,0.02718693453420592,0.1481276016924153,0.9987047259270657,0.32570795510357325,0.053375649114302974,798.8335102033277
0.4733375521038987,0.7842839333352688,0.12374673735352112,0.048923071916491936,0.03999439725153075,0.9945482307625984,0.12233549030063423,0.31341894025593037,0.11661695077631097,823.1091488365774
0.34606636473763563,0.8223929403746872,0.3851068066633337,0.04037170027673895,0.04652165867559424,0.21402609804762285,0.8517196541429791,0.2964272452941862,0.16720343275928007,805.9709795749383
0.15073794698583443,1.665144026315528,0.053102149789714115,0.04871045861078248,0.03288491854888825,0.7090204320763127,0.4288301573955875,0.3382174819139955,0.1520069084561405,929.8084476639577
0.8782501386295479,1.2165741703479327,0.3992372994886924,0.027589619460316343,0.017231406022495184,0.5097171367343709,0.8574539137820337,0.16675212698063435,0.14527354832959027,1181.271470554704
0.8316109082170698,0.8292230885652061,0.28688745460008847,0.021134739266506265,0.020751904601207925,0.8635991302963982,0.5991584420900306,0.08809193911308305,0.1864333142655804,999.3442363418558
0.9997459059575176,1.3375674316285613,0.339964254807191,0.04193172788836747,0.017945783075896234,0.2867828697324899,0.911468106537724,0.10367225241788455,0.05270480147378451,1205.7059123720987
0.9969731533665148,1.5174561461794291,0.15311678872116763,0.02305015672164587,0.019874281103829317,1.0683007627626455,0.933573687773164,0.1510620721942555,0.13355713792883514,1293.6011817140927
0.5998885350423647,0.7634608012470074,0.055010347183470996,0.02197533494821393,0.022256617974041458,1.2130161516998585,0.1081883631526984,0.27508907098525337,0.16810232726145607,853.3623221321336
0.7920886736624595,1.0030334725930976,0.3082543314965355,0.01930023968831325,0.03220535147012754,0.3286962296404191,0.16787095839350946,0.42819923774570906,0.13120030740519012,993.3718885363653
0.9502891568941852,0.5072063586728108,0.34195060895023655,0.015187159128969414,0.03351966517855331,0.24603832229263503,0.3253228566137699,0.36558200393977286,0.09858433288705688,911.0482028367287
0.8646826516096703,0.6079538942089565,0.3091666461837317,0.02025852244067064,0.027059989889674445,0.3037216759023028,0.7023838747271515,0.4050682718909212,0.07043758476379669,971.6439392401935
0.3226132915688779,1.4579003517404707,0.09999760055529353,0.02421278993895551,0.03461683119283342,1.3279785866579024,0.8994449768603554,0.20793903076674114,0.18313446077242873,1042.7599736168609
0.5054897217790841,0.6084451910825658,0.3136997727899392,0.036959768325829215,0.013262997024454637,0.8394649664588986,0.5139477561645664,0.2320941837418476,0.12061435885814047,835.2969110993009
0.2162434736363455,1.1927777522340022,0.31912297373767434,0.012502593688778063,0.013511529482326399,0.7541653944105036,0.6462758046468389,0.2271568486957758,0.18171727954785521,898.3275527897415
0.9586459245328501,1.5053786449281357,0.28048918048451926,0.018420277586613718,0.01687317841430634,0.24939654674329598,0.26964986751600506,0.13634293298202568,0.13787781836497526,1162.4800856308027
0.645557171005792,0.48169076926106447,0.3181405764784552,0.04236094561166706,0.03072309992161379,1.0093784094597464,0.8244701504935168,0.07754749616460742,0.15112881749225013,872.0561358271142
0.30577852495311647,1.264430773369136,0.3460725038872063,0.015876876943350833,0.018559787147932542,1.315199428653126,0.9705953002181228,0.3159122417722521,0.17063917315676752,1059.4151945123606
0.704530615965271,0.7361567322923184,0.26476143998311047,0.02370580586090086,0.021331376139703095,1.2594602170528342,0.34173903962313773,0.49514750753926373,0.14887333169002018,983.9519040997112
0.6563154164121062,1.9369756879038857,0.08101164988938768,0.044586356874325606,0.026012513446919766,0.9764765925731217,0.5453433564404917,0.12507336722761828,0.10970822610184067,1235.8926556184665
0.4223464462295564,1.122027599423872,0.2206697333835238,0.016197012445737707,0.0424746449604152,0.2053902033123431,0.17750449945573643,0.0710081689546732,0.12704500758929765,819.0937356887849
0.20220183297966612,1.6701873346177687,0.07717726713506178,0.013309473424727596,0.010554485436514405,0.25735583804641815,0.6032229908166715,0.4007892568207698,0.170456828701382,955.8821564832643
0.7044158760335196,1.235385121665645,0.19264006086135083,0.02938151980320043,0.035975152809464894,0.16903258195375453,0.5525050976620125,0.16366370300812588,0.10604754445594763,983.0240762149218
0.568276930813414,0.37380130585319254,0.1924872711939697,0.022096780451141454,0.03675506124162741,0.46047090308945704,0.22999283573956986,0.42333971240881774,0.10821821851527458,698.2736516835481
0.7950865525620754,1.376357338509838,0.07310344544908456,0.03253633457935416,0.04194623121426547,0.28992605402452887,0.4978595918062676,0.36677150016553195,0.06435351740870018,1060.0835815781047
0.568147151000794,1.9173856817513169,0.1720871868893178,0.04215219561933901,0.04731011756241253,0.4640672563534074,0.4006941868779069,0.4755530916728621,0.1871876652832622,1207.2813762067774
0.8669633502866861,1.322740094248763,0.0888493345769602,0.015485939526109726,0.010805513957971594,0.6390812780065462,0.5696477877746704,0.2340172560905024,0.06365544724181627,1089.404027216592
0.596716154897037,1.6926210610255434,0.3328823235032278,0.0332279633821714,0.016151348220528647,1.42017589769959,0.6270889018859193,0.3478864277527854,0.14723137661728342,1253.561022072356
0.6048441743818477,1.8031509876922933,0.3816908090875648,0.03022035041559456,0.045446851762239726,0.9545264836943689,0.10764602074648856,0.2591846513659718,0.11197917182041967,1220.2064061520307
0.8889882423925105,0.6877356123131853,0.07531076634027851,0.01576315144052798,0.028340742487480614,1.2689632999561473,0.7849053846545998,0.3337649137888446,0.11084290853831637,1013.545589378105
0.46313457959115734,0.6604762278439853,0.3842903225520955,0.0349599394211593,0.03258362555733854,1.094492100997265,0.7417128626755667,0.2523195077034818,0.15193277548590262,888.5820750868618
0.22061370560557667,1.338667681046686,0.23290180976786085,0.020945616714430865,0.0365210881489259,0.25750438273728443,0.42965774758587005,0.1348845108908337,0.06006405989448181,836.0007753639046
0.1259044086820051,0.9987483986713981,0.15484798728385588,0.029513372741760503,0.03716266417982549,1.1302885689235285,0.14764234201193643,0.27855383720152144,0.1390558674427152,750.248890733454
0.7796235301062571,1.7277642148734247,0.07690172634665723,0.013290892971082475,0.04726961613266033,0.48513843418277414,0.7794392858065453,0.28786289064684906,0.16580476789585324,1187.5082904364244
0.6582785962181182,1.830039309776619,0.22521849382464626,0.02838336228854492,0.04987797669646679,0.9947509857925888,0.9596576444303192,0.4147717317170725,0.17423191368298915,1326.362013903381
0.7336717912893012,0.9008163448146207,0.32808044057176206,0.022258538721712816,0.03880629843723761,0.577346763100184,0.3161364364198128,0.38098431760711154,0.0755795584090663,967.8660119796123
0.29166774535801965,0.7026799502566194,0.2974802670433444,0.04289524844741418,0.021488848368206033,1.496741168570523,0.39117215236333414,0.3487062307736498,0.18461285751172607,827.244479351458
0.2227343280280928,1.6268933759145652,0.06757910401239083,0.012279149079894731,0.04519009609177375,0.4689720712954889,0.26543160053363346,0.10102419299865764,0.14842191377711633,895.380967478448
0.11309019910109375,0.7671702604318313,0.07551564237876623,0.0267442909967332,0.011968836581630464,0.49078265908397756,0.6192425110103557,0.37427733079867176,0.18227822012310246,648.3018187056747
0.4155288029259373,1.6984443414732533,0.19100564892142302,0.028337256965257518,0.01924323411497985,1.4029411577873576,0.23935725518270945,0.27513732035953165,0.12279210756652975,1123.8013447446808
0.6309259181691698,1.0203550312028968,0.15335167291678015,0.03900024305196475,0.045895428698548596,0.13450216649085173,0.4205745491152415,0.45234479124777166,0.13130500176458032,910.1339639106733
0.4530196405897591,1.4348348287954997,0.13133451306961674,0.03297150300360844,0.020247660577574197,1.0753645830224756,0.7273117125408367,0.46394192035874426,0.18785574155430068,1090.7657718766736
0.4937274298213562,0.4624100335189359,0.14835157461804976,0.036688493487767246,0.01882604238486994,1.1154569470302294,0.6041043847084135,0.07482046577080347,0.18498643150320077,752.5045616969179
0.9137428250443735,1.3605608519501742,0.3312189601539096,0.04108197142607024,0.01552501172560989,1.2709300083745592,0.4478163078951417,0.41928870215951547,0.11722413100535031,1292.4671679442727
0.41342992032097037,1.0680050538532895,0.37522981877114886,0.04448811894632755,0.04436447030587666,1.4642150348938654,0.4782246416267877,0.06696382569020179,0.09116189474535227,954.2563707535805
0.5625905402438297,1.2972343873983059,0.19178594308464825,0.02255501986889882,0.030002330367643472,1.4658426868193133,0.6058997943609066,0.21522633156276022,0.10897556518463963,1097.5142125271655
0.8052877114670287,0.5856241531662678,0.367138850746374,0.031520908214556116,0.03699572812216619,0.19138746059304945,0.10527825509844518,0.2940349890294856,0.10816464927946247,849.9760021309214
0.45688850408914317,1.5526853664051097,0.1625234954367587,0.043604323137568,0.019562655363001186,1.2505750518540635,0.17065888160824888,0.11664535938220735,0.0930300312474191,1060.6409847560005
0.6598780302050862,1.7667550318234886,0.21675294522032706,0.04957804523860226,0.04032161684044866,1.0048339071203338,0.8931322609867105,0.38584121565608454,0.090286940649945,1271.0489455783068
0.8761273378720706,0.6684576601543186,0.1291101492355999,0.04558077244175053,0.04040022179848394,1.0062789881223275,0.17009109018216167,0.05375961687746236,0.17915944047195792,908.6443549485105
0.954568561291878,0.46271474438427496,0.2741666147615454,0.02485869050497507,0.022503920996332007,0.2796898972605727,0.7361232365894547,0.12586957179531658,0.06047928810269926,900.6250758655024
0.23236613283613416,0.3401855962787719,0.3926433903111831,0.017806660688746017,0.026427305320411314,1.0102620330239147,0.9280343476981473,0.31135857343406403,0.15164167731493913,725.8986226029671
0.9339288626453449,1.3913515507535523,0.2612225836151825,0.029575701496263547,0.018387611097208035,1.475475612841747,0.343615243871558,0.3714744029167816,0.07592300771846786,1286.5663355145152
0.5429046637715844,1.3320598613509274,0.17523492943974212,0.03966565807344169,0.049062440932916174,1.3765459973552256,0.4334422933535629,0.46248939621226226,0.1016758840091095,1082.3441048279687
0.3324199494690625,1.229385601613919,0.276736106096685,0.0297027628301319,0.03582410308233647,0.7147829251267906,0.6120292652602447,0.3674734933705807,0.05923145512022553,932.3612151320931
0.5132221806144351,0.6943100633971582,0.09302223746288565,0.029327234532546743,0.04738175522862063,0.15592716260053208,0.8935380726747262,0.3523006716146897,0.09049604552831932,769.9839419844268
0.9820293177569294,0.9645401930393749,0.3610306780928895,0.043529216843272024,0.022135421745165328,0.6072108860002867,0.9477150285343782,0.22745351585779894,0.16526316066758634,1147.2206691102301
0.5433562845935827,1.3106097698164942,0.22607938277294276,0.024456151162687456,0.04127563651987559,1.2569464362407774,0.7656069233001412,0.05057799148706064,0.1827522986820888,1080.303662828598
0.3958764492587574,1.144503660060588,0.20727240971387473,0.04439178699246583,0.040634345755389684,1.0820987420512325,0.17795778476922464,0.10407166643102989,0.08322907278535507,871.138831239202
0.6700607688850532,1.9792353843653083,0.25505267595873177,0.026272192038068944,0.03766622607466166,0.7430811178315389,0.7022387399813658,0.29054954514021764,0.11953217588883829,1301.4388314609334
0.3161310569003738,0.5319475793464463,0.26867435197629086,0.023129324227133576,0.04862555901067202,0.17714214922236354,0.4692733496853959,0.35380844862998884,0.12054860719058097,654.7939426416117
0.16827699529779755,1.4817457418809095,0.07512153217927957,0.02815959644798796,0.02574221344425262,0.6976526189526236,0.5236308995419554,0.23785172775340813,0.18103629586396014,875.7685927521018
0.2159917497195843,0.9873419057772965,0.2889160274281909,0.04049787834699474,0.015228692943590291,0.7566349156050368,0.14423355131065935,0.3788055551877756,0.16441985793137082,791.9214247081221
0.2152412550619952,1.027939345373545,0.13467608811043535,0.015040081114559772,0.03686835436976243,1.3999777460517904,0.27195592541172237,0.28483803289948045,0.1269615827552075,830.3992007354003
0.23671242416106492,1.5199162016188996,0.29988342137730645,0.017856768634880695,0.039172392019088245,0.9975205450150232,0.811462246780283,0.08337928801744049,0.15061208007076604,974.6062885093248
0.2249444553844691,1.4771414572514283,0.3378871780344689,0.04805779302652368,0.03300242293835259,0.5363140833165084,0.5085629497430738,0.13640731293557698,0.17710325808640504,932.820698193433
0.6767872703228931,1.9851351892937201,0.3313854776433821,0.017019665095254294,0.01827271572533585,0.8354455702310098,0.37149601746803396,0.4279992004597743,0.051430843103831746,1307.6492582384342
0.2636920759592304,0.5182702920720129,0.24337533859276123,0.032709092717242184,0.030178237666774216,0.1924774309510241,0.4456171665684624,0.37621073598099775,0.1104335046575073,633.6648560083189
0.4111005549914769,0.4769864039530828,0.23205946230876295,0.03317257866647751,0.022487589462765176,1.4615955299096315,0.8689595619931122,0.45264289415562275,0.18608647509156184,841.229105640839
0.9071095689154106,1.53137598911886,0.10000658646879411,0.02958497848200979,0.02709866112666756,0.6040838627030164,0.7740991156644612,0.10290076210442145,0.16104695462659274,1191.1805972179977
0.5265654762365851,1.2832577589108953,0.32137115264109745,0.035789809943072744,0.035808743033786554,0.7690142968783901,0.34508385746297454,0.49560014057678325,0.1314262061501112,1063.23957123321
0.7008019646689244,0.7660731331516699,0.14499328315635004,0.019193069031904736,0.03980858970763338,0.5973975639316916,0.205751656191136,0.14423302127747012,0.12944667905527002,858.14444552299
0.2550878840814669,0.4350129272812772,0.22384339798628133,0.03210649071106993,0.019288987636053724,1.0555164221626803,0.32679839947966455,0.05530094432898891,0.10216551464066567,642.2864553310378
0.27306011692780374,0.44561902431393186,0.14949593252463086,0.02488693020987589,0.02621301442587813,1.0271250216614303,0.9286808059492603,0.4988403225740994,0.12807808004622717,720.86271807144
0.136781754639831,1.8201244869290012,0.09683992704989261,0.03646669038516756,0.02076646283966517,1.1014512347407899,0.6234299540647799,0.17648324845030094,0.148307479919518,1021.8662130064182
0.2520415567649481,0.6261744520218628,0.2703451939121078,0.01564894173492598,0.017945264554474767,0.4754005214566891,0.5801321878703046,0.35060875363065197,0.11275445576431897,698.2286944557745
0.3507313051287628,0.8497316555963852,0.06901621218801635,0.03283509667357905,0.041335488799833536,0.5419358736296923,0.6367542397232153,0.12950704137933733,0.15712297195882613,741.1990944916275
0.2593094358490722,0.6853158837858796,0.31202583194417,0.01741081421533295,0.0463701077774797,0.2753517235346911,0.4294254391718637,0.31110283948961376,0.1791848340890579,703.1172870154722
0.17983228038135007,0.9034937199142934,0.16115537834139085,0.021145722524601458,0.02480928742738307,1.0177139605845575,0.8263963182875614,0.45681574390455165,0.07320272722772918,804.0433296965958
0.20857228399054073,0.4180205326683587,0.05004714255156986,0.01874839201294333,0.04005115697495067,0.15571597826991357,0.5709576243702248,0.19408152534279738,0.11773205342261368,528.0702766856843
0.5147008912294532,1.1824016445440595,0.22889519873303044,0.017313511194752683,0.04587981157457645,0.9367552697328426,0.205073112491916,0.35161428921996163,0.11120301369276217,974.8882457994467
0.28570034656521326,0.4149413581067653,0.0663981679846611,0.043028438062426684,0.04384496842120927,1.3175742387922873,0.2161586123461567,0.13455661495928745,0.15311972060745924,635.74125522519
0.4278428749432679,1.6606060632980146,0.14665934523731483,0.021428302706435615,0.017312535541569037,1.3471650076054869,0.5831732318523565,0.33115792942342637,0.08748011978868941,1147.4121644213278
0.5530755437693712,0.6973105392477361,0.29744177060950067,0.04708495127457798,0.048251675260534456,0.7286528645179463,0.9429131962637552,0.20140265831787957,0.14603763724284147,895.4610601037315
0.7213553457664288,1.218020254827668,0.07194136756765306,0.04879706101380764,0.0250670576171785,0.7430251634983032,0.37751690950857886,0.14504371636457825,0.18162338625972324,992.1557089498
0.13538092585698905,1.796134448854479,0.34376847232460084,0.03285041879748389,0.023569626446953453,0.2077568562112243,0.8825870519732965,0.19093192281663585,0.11271973996904341,1004.7663406178931
0.8194693590181383,1.40649152738023,0.05133697293050409,0.015720044906629056,0.012497253091111214,1.03907103562025,0.7876860279209914,0.1304784808285097,0.18665235499688304,1168.918917012604
0.665110350541817,1.20602823713727,0.1363883542206658,0.02498192973518325,0.02944694616419532,1.2497631885219838,0.3230311986162162,0.45586224852704726,0.1989745608400218,1091.2824119184143
0.17358312875398474,0.8513673802961386,0.30931641965322504,0.04190929053392856,0.014360544625637149,0.4425170764465982,0.13270667348461823,0.228734098842708,0.06591380749219282,676.3311010172124
0.8862207616960995,0.8661032521989365,0.16069455240525737,0.02469562914788282,0.01994159283709704,0.6898212342867105,0.19166253862814447,0.1603756872384653,0.0849579781977288,956.6977160669759
0.9287851604786319,1.4381278238369233,0.08566233582310474,0.01348068873211155,0.022677704870691255,1.2743750714713784,0.7556445404626961,0.25178352845716984,0.19255696272231398,1267.7121013708972
0.1549701638693774,1.9900369140759848,0.17608187158014976,0.032271396437127516,0.04235305293966737,1.3279686547272032,0.279702764236582,0.194241275062923,0.19374915297220802,1087.1667143472175
0.34918988333248335,1.4251266227439436,0.14463765023458394,0.0438048340598414,0.04501954601583586,0.4404519723699163,0.43414382845485444,0.3849886642159967,0.06465609130801378,926.2793691212579
0.8255811518137552,1.2482318095290423,0.3449491657561942,0.0418370554857401,0.022098652698458787,0.8707988883579099,0.5515292494057824,0.48704896034847245,0.052249775056570504,1197.6308649672503
0.7734337213452925,1.5421058674067183,0.1596717711548001,0.01700492560521413,0.044347924849782956,0.3694904108901579,0.7529213516051465,0.2471151455139411,0.07416500348846335,1141.4454942667992
0.26606891742073957,1.090849540882321,0.32612636512160253,0.03691058457649867,0.04428923749479165,0.24263026979537916,0.20190810093321285,0.4374650299875082,0.19940191750733727,814.3010468848981
0.2884143910030393,0.40224198242133485,0.3621552506837572,0.018820170537425886,0.04058603801539494,1.3755687019487406,0.4657297647497154,0.3046383831018288,0.07699994249160304,732.7266715934466
0.4334248925122438,1.2559045869924466,0.20183609685178533,0.01872830138208689,0.01586780456060726,1.2487105059249528,0.5365656182284259,0.12075604929240508,0.12538214100830347,995.6104859252943
0.5360706866719193,1.9279629836591463,0.3684801003490372,0.04496287093220741,0.03761291387602916,1.1640488625244434,0.5867443575743857,0.3607802339366037,0.17726265896457666,1289.6924986274264
0.6564292943772664,0.5980150020080214,0.18206131888711752,0.019986758109609207,0.04780096258322275,0.1682728463383966,0.8365245772556951,0.28104552370661906,0.05306024160323095,803.4009281790346
0.43202227561279516,1.4730083143951318,0.38742744577153787,0.020529893860720447,0.037301619150686284,1.2812203097943604,0.2545103755388952,0.34277293546344656,0.14067334733876893,1113.9121940530156
0.5162812445198331,0.641587270720396,0.08125133358395054,0.010026135630451983,0.023264673964313358,0.7132617062675372,0.8270483066439601,0.4503593356572492,0.09155381733044365,830.1688224030154
0.7727238443203809,1.210907063604238,0.29045674327613497,0.04482676136502071,0.03002317269723325,0.5793531726142035,0.723590584926987,0.24819555679522076,0.17935023746595974,1109.3561472450144
0.13301488260153813,0.46434996439942333,0.22283491415992507,0.04170379252836539,0.035829001734042146,0.865066905435527,0.6002837327790634,0.45552993044781004,0.09251917238961188,634.3637963248209
0.3271932499096187,1.0656305916389146,0.18567708190947646,0.03509315740362712,0.030422816349140146,0.22789453981297816,0.7295750833623147,0.3878010564267447,0.15301335804228636,846.6527039026965
0.7420146272960972,1.5854776591219184,0.2714491575620103,0.04001063055755369,0.014798117669238792,1.1593051690933585,0.4708159650564908,0.26987221664509314,0.15113294486710954,1234.0102942313165
0.9056861539184794,0.8908715912062695,0.29634998207201596,0.01608194269697967,0.022482561786080827,0.9154091076436142,0.22455782737131214,0.32144996104608364,0.08322403232894601,1044.68304857397
0.5605096979040995,1.4303499316282706,0.051527144377608185,0.02833294378350302,0.042095841222145304,0.36122613562243455,0.6991887162388306,0.19651150963355518,0.05521987998025252,981.1367147049639
0.5789021367387841,1.6522649333425397,0.10843358106151957,0.024048775493951235,0.0444567218438207,0.3635250796766638,0.57220507601706,0.49261878488244837,0.1113874360678096,1116.1286173708133
0.19645481020579847,1.8762022931150695,0.2995661177220116,0.01375106105028066,0.01549200130862281,0.35794811220174394,0.6754373204884979,0.3503080233726782,0.09337897279488047,1056.640336032476
0.5026711301411092,0.6988915391542709,0.2832348947523723,0.029445219408596963,0.048095470095948986,0.17980334257270758,0.404198902925641,0.06973108362348346,0.17134666244205632,751.4170431038544
0.5793555398095208,0.9788370568758238,0.38811662679503706,0.04682958601370542,0.023152904713944374,0.9229178291203587,0.9161799196058523,0.19697985758660397,0.1700546282683018,1039.592628483865
0.3182234532712567,0.5591072226617095,0.31636322658777405,0.01160236476202778,0.0364925495492288,1.2764874486239113,0.6286328817180192,0.3304914951915759,0.11855359282889384,785.297313249782
0.34231890785444286,1.987221953669238,0.38277044770596835,0.021658436539751753,0.04007300583826725,0.12449749958234405,0.17686223586178645,0.07534997500965791,0.14097683379848286,1060.7721087214293
0.43955574679416043,1.875901645471302,0.29588917553718247,0.018301637448228138,0.04247784938551534,0.16860650295978297,0.5048235916339858,0.06074788609361425,0.1406389273980388,1070.136656121894
0.11806407799995373,1.2179271214769511,0.15431827302380513,0.01952586614662785,0.047829988089037205,0.9018783873617241,0.7807204492692709,0.2525109077875112,0.17407372226414353,849.6771437871334
0.3898712490248605,1.7314566004399161,0.08687772278779977,0.046337382075175015,0.022516781921152904,1.2472939595404733,0.8147211055590451,0.19971058086170151,0.11375036211847964,1119.2118523838305
0.2903032062968902,1.1856285613624717,0.32363835217072745,0.028722762169371606,0.044340258182062185,0.557434446796087,0.5451373474873829,0.24723437361492467,0.09131700196857637,901.2913365331473
0.39474761696012317,1.3600956696046915,0.2754522275165706,0.028651976517592756,0.01526747613744828,0.589460158330811,0.9052728137481709,0.16821198944600232,0.08975523772108213,994.5081589831931
0.2077859186373261,0.45151153459722826,0.06686510433765369,0.040423025698211296,0.03820163625414371,0.9348850964954862,0.3409015934748678,0.12412298612434142,0.13042884189233062,574.323274096329
0.9014745526659055,1.5839597148445734,0.17601766306534244,0.016179688160197034,0.03967910918055944,0.4838980447738057,0.46953882751444,0.36011451064115196,0.1173722304098319,1216.3405217483664
0.6342332081986438,0.5171129221798991,0.38487993541950016,0.029490614164002033,0.03710892964805282,0.13725171250875778,0.9087372195120731,0.28155700232051023,0.11601811564774044,833.1757709844283
0.7111920872300407,1.7043149714292982,0.22514040099857047,0.02719940856484239,0.02009258944540612,1.1293199253422346,0.906631044824421,0.14006939506221508,0.06367060086345609,1240.7744456475543
0.8102541147466045,1.629447749039656,0.20145519760689662,0.03387642762186625,0.04492172588060814,0.9759098781180343,0.7171414919422128,0.19381524181699927,0.15779056110352935,1278.4352482062197
0.5485979790361516,1.50486598616306,0.21019486180575292,0.04998230813001755,0.0167543385348158,0.9130583986779227,0.8730824924099981,0.3163135584484967,0.08206050319728661,1131.6375489394138
0.17822825927868133,0.3614726468920956,0.12310895340180732,0.04077795576328189,0.012145391660833234,1.1383577805885523,0.1798959402606094,0.08250320672261503,0.07954304453130821,555.1295100162004
0.583395887636693,0.8153182051070587,0.17904750980267836,0.025914628120697086,0.038698599624476485,1.0453231725868524,0.8784954785869987,0.11635385416978081,0.11191374804160903,924.0963418665103
0.6281570062187912,0.7472913688484328,0.1794346395955118,0.043102122090961884,0.02901902860930935,0.38823478344964957,0.38855791589520405,0.08296052184832556,0.08416675124267023,810.9451168759044
0.770895526765897,0.9122318927015824,0.06832425706561535,0.01682833453249921,0.043963920798347045,0.5934734657206916,0.2604983611853947,0.4155427997213535,0.13757874009620233,936.6584939958086
